commit,avg,input1.txt,input2.txt,input3.txt,input4.txt,input5.txt
Add CI for build and filechecks (#3),1.0,1.0,1.0,1.0,1.0,1.0
Function inline pass (#7),0.9714822253013576,0.9546769527483124,0.9721002499493346,0.9609678802167856,0.9751634405845404,0.9945026030078152
RemoveUnusedPass (#10),0.9702424724384257,0.9517839922854388,0.9717962575153684,0.9600913990018064,0.9734275520232448,0.9941131613662696
Arithmetic pass (#8),0.9699358663062763,0.9485695917711346,0.968013240559346,0.9592378823601456,0.9781598513011152,0.9956987655396394
Add SimplifyCFGPass (#9),0.9555470191878179,0.9360334297653486,0.964264000540431,0.9505802382191738,0.9516194504977992,0.9752379769163372
Update skeleton code from https://github.com/snu-sf-class/swpp202101-compiler,0.9554304098237496,0.9382835101253616,0.9631493616158888,0.9482378517407146,0.9520894757082424,0.9753918499285402
Support compiler options (#17),0.9523190666588597,0.9324975891996142,0.9597041140309398,0.946542300744052,0.9483559800025636,0.9744953493171296
Fix wrong return value (#35),0.9539358539343598,0.9350691096110574,0.96071742214416,0.9468982516304848,0.951614109302226,0.9753803769838704
Fix RemoveUnusedPass bug (#31),0.9538136225482496,0.9357119897139184,0.9621360535026684,0.947881900854282,0.94883134640858,0.9745068222617992
Function inline pass bug fix (#20),0.9555235105331086,0.938604950176792,0.9624400459366346,0.9494320095532623,0.9518651454941672,0.9752754015046864
Automate testing benchmarks (#23),0.9555235105331086,0.938604950176792,0.9624400459366346,0.9494320095532623,0.9518651454941672,0.9752754015046864
Add GVNPass (#25),0.9481725359435028,0.9305689488910316,0.9580152671755726,0.943231574757341,0.9377483655941546,0.9712985232994142
Phierasepass (#27),0.951463026122142,0.9363548698167792,0.9628115922448152,0.9465537830307112,0.9398955262145876,0.9716993593038172
Add BranchPredictPass (#29),0.9290571474398128,0.9459980713596914,0.9506518948861716,0.9286261061269482,0.9019463316668802,0.9180633331593728
Implement basic LoopVectorizePass (#32),0.9268942396360279,0.940212150433944,0.9479497399175844,0.92722143972565,0.9010436696150066,0.9180441984879544
Update skeleton code (6/1),0.927639296101909,0.9431051108968176,0.9482537323515504,0.9273094705900364,0.9014763064564372,0.9180518602147032
Fix CI & compiler option (#42),0.927639296101909,0.9431051108968176,0.9482537323515504,0.9273094705900364,0.9014763064564372,0.9180518602147032
Fix PhierasePass Bug (#47),0.927639296101909,0.9431051108968176,0.9482537323515504,0.9273094705900364,0.9014763064564372,0.9180518602147032
Implement LoopUnrollPass (#49),1.0581123945039448,1.152041144326583,1.0972100249949337,1.0984108515263786,1.049742554373371,0.8931573972984576
Supplement LoopVectorizePass (#48),1.0581123945039448,1.152041144326583,1.0972100249949337,1.0984108515263786,1.049742554373371,0.8931573972984576
Sccp pass (#45),1.0581123945039448,1.152041144326583,1.0972100249949337,1.0984108515263786,1.049742554373371,0.8931573972984576
Add MemoryToStackPass (#51),1.0086924657570004,1.1578270652523304,1.0471526042018509,1.0433724241403597,0.979981198991582,0.8151290361988791
MatmulTransposePass (#52),1.0086924657570004,1.1578270652523304,1.0471526042018509,1.0433724241403595,0.9799811989915821,0.8151290361988791
